Timestamp           | Level    | Location                             | Message
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1594] | ℹ️ Best refit model state_dict saved to: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\pipeline_v4\results\Swimcat-extend\vit\20250507_054532_seed42\non_nested_grid_054532_610581\vit_best_batch_size=16_lr=0.001_max_epochs=15_weight_decay=_cv_score0p9738.pt
2025-05-07 06:41:04 | DEBUG    | [code_v7   :_save_results     :1296] | 🐞 Saving results for non_nested_grid_054532_610581 to: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\pipeline_v4\results\Swimcat-extend\vit\20250507_054532_seed42\non_nested_grid_054532_610581
2025-05-07 06:41:04 | DEBUG    | [code_v7   :_save_results     :1327] | 🐞 Saving full detailed results for run 'non_nested_grid_054532_610581'.
2025-05-07 06:41:04 | INFO     | [code_v7   :_save_results     :1362] | ℹ️ Results JSON saved to: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\pipeline_v4\results\Swimcat-extend\vit\20250507_054532_seed42\non_nested_grid_054532_610581\non_nested_grid_search_results_20250507_064104.json
2025-05-07 06:41:04 | INFO     | [code_v7   :_save_results     :1423] | ℹ️ Summary results updated in: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\pipeline_v4\results\Swimcat-extend\vit\20250507_054532_seed42\summary_results_seed42.csv
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1615] | ℹ️ Non-nested grid search finished. Best CV score (accuracy): 0.9738
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1616] | ℹ️ Best parameters found: {'batch_size': 16, 'lr': 0.001, 'max_epochs': 15, 'optimizer__weight_decay': 0.01}
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1617] | ℹ️ Pipeline adapter has been updated with the best model refit on train+validation data.
2025-05-07 06:41:04 | INFO     | [code_v7   :run               :2515] | ℹ️ --- Method non_nested_grid_search (non_nested_grid_search_0) completed successfully in 3332.15s ---
2025-05-07 06:41:04 | INFO     | [code_v7   :run               :2455] | ℹ️ --- Running Method 2/2: cv_model_evaluation (cv_model_evaluation_1) ---
2025-05-07 06:41:04 | INFO     | [code_v7   :run               :2466] | ℹ️ Injecting 'best_params' from step 0 (non_nested_grid_search) into params for 'cv_model_evaluation'.
2025-05-07 06:41:04 | INFO     | [code_v7   :run               :2473] | ℹ️   Injecting best params: {'batch_size': 16, 'lr': 0.001, 'max_epochs': 15, 'optimizer__weight_decay': 0.01}
2025-05-07 06:41:04 | DEBUG    | [code_v7   :run               :2498] | 🐞 Running with effective parameters: {'cv': 4, 'evaluate_on': 'test', 'save_results': True, 'params': {'batch_size': 16, 'lr': 0.001, 'max_epochs': 15, 'optimizer__weight_decay': 0.01}}
2025-05-07 06:41:04 | INFO     | [code_v7   :cv_model_evalua...:1806] | ℹ️ Performing 4-fold CV for evaluation with fixed parameters.
2025-05-07 06:41:04 | INFO     | [code_v7   :cv_model_evalua...:1831] | ℹ️ Using TEST dataset (840 samples) for CV evaluation.
2025-05-07 06:41:04 | INFO     | [code_v7   :cv_model_evalua...:1849] | ℹ️ Using provided parameters for CV evaluation: {'batch_size': 16, 'lr': 0.001, 'max_epochs': 15, 'optimizer__weight_decay': 0.01}
2025-05-07 06:41:04 | INFO     | [code_v7   :cv_model_evalua...:1865] | ℹ️ Skorch internal validation split configured: 20.0% of each CV fold's training data.
2025-05-07 06:41:04 | INFO     | [code_v7   :cv_model_evalua...:1885] | ℹ️ --- Starting CV Evaluation Fold 1/4 ---
2025-05-07 06:41:04 | DEBUG    | [code_v7   :cv_model_evalua...:1892] | 🐞 Outer split (test set): 630 train / 210 test samples.
2025-05-07 06:41:04 | DEBUG    | [code_v7   :cv_model_evalua...:1913] | 🐞 Fold 1: Internal split: ~504 train / ~126 valid.
2025-05-07 06:41:04 | INFO     | [code_v7   :cv_model_evalua...:1923] | ℹ️ Fitting model for fold 1...
2025-05-07 06:41:04 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:41:05 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:41:05 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:41:05 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:41:05 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 504 train, 126 validation.
2025-05-07 06:41:05 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=504, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:41:05 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=126, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:41:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr     dur
2025-05-07 06:41:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  ------
2025-05-07 06:41:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7103      ▼ 1.1217     ▲ 0.8810      ▼ 0.6428        0.001  3.4277
2025-05-07 06:41:12 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9048      ▼ 0.4800     ▲ 0.9365      ▼ 0.4071        0.001  3.371
2025-05-07 06:41:15 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9405      ▼ 0.3180       0.9127      ▼ 0.3151        0.001  3.3737
2025-05-07 06:41:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9583      ▼ 0.2417       0.9127      ▼ 0.2520        0.001  3.3793
2025-05-07 06:41:22 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9663      ▼ 0.1899       0.9286      ▼ 0.2249        0.001  3.3523
2025-05-07 06:41:25 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9663      ▼ 0.1681       0.9286      ▼ 0.2015        0.001  3.3846
2025-05-07 06:41:29 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9802      ▼ 0.1239     ▲ 0.9444      ▼ 0.1758        0.001  3.3664
2025-05-07 06:41:32 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9841      ▼ 0.1228       0.9365      ▼ 0.1677        0.001  3.3736
2025-05-07 06:41:35 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9643      ▼ 0.1165     ▲ 0.9603      ▼ 0.1336        0.001  3.3677
2025-05-07 06:41:39 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9802      ▼ 0.1009       0.9524        0.1458        0.001  3.3514
2025-05-07 06:41:42 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9821      ▼ 0.0997     ▲ 0.9603        0.1343        0.001  3.3614
2025-05-07 06:41:45 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9940      ▼ 0.0770       0.9524      ▼ 0.1279        0.001  3.3633
2025-05-07 06:41:49 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9821      ▼ 0.0751     ▲ 0.9762      ▼ 0.1066        0.001  3.3351
2025-05-07 06:41:52 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14       0.9802        0.0755       0.9683      ▼ 0.1054        0.001  3.3398
2025-05-07 06:41:55 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9802        0.0757       0.9603        0.1148        0.001  3.3314
2025-05-07 06:41:55 | INFO     | [code_v7   :cv_model_evalua...:1936] | ℹ️ Evaluating model on outer test set for fold 1...
2025-05-07 06:41:55 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:41:55 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=210, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:41:56 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:41:56 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=210, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:41:57 | DEBUG    | [code_v7   :_compute_metrics  :1281] | 🐞 Computed Metrics: Acc=0.9810, Macro F1=0.9809
2025-05-07 06:41:57 | INFO     | [code_v7   :cv_model_evalua...:1958] | ℹ️ Fold 1 Test Scores: Acc=0.9810, F1=0.9809
2025-05-07 06:41:57 | INFO     | [code_v7   :cv_model_evalua...:1885] | ℹ️ --- Starting CV Evaluation Fold 2/4 ---
2025-05-07 06:41:57 | DEBUG    | [code_v7   :cv_model_evalua...:1892] | 🐞 Outer split (test set): 630 train / 210 test samples.
2025-05-07 06:41:57 | DEBUG    | [code_v7   :cv_model_evalua...:1913] | 🐞 Fold 2: Internal split: ~504 train / ~126 valid.
2025-05-07 06:41:57 | INFO     | [code_v7   :cv_model_evalua...:1923] | ℹ️ Fitting model for fold 2...
2025-05-07 06:41:57 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:41:57 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:41:57 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:41:57 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:41:57 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 504 train, 126 validation.
2025-05-07 06:41:57 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=504, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:41:57 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=126, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:42:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr     dur
2025-05-07 06:42:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  ------
2025-05-07 06:42:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7202      ▼ 1.0680     ▲ 0.9286      ▼ 0.5978        0.001  3.3884
2025-05-07 06:42:04 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9246      ▼ 0.4586       0.9048      ▼ 0.3893        0.001  3.3534
2025-05-07 06:42:07 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9464      ▼ 0.3035     ▲ 0.9444      ▼ 0.2998        0.001  3.3458
2025-05-07 06:42:11 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9524      ▼ 0.2367     ▲ 0.9603      ▼ 0.2363        0.001  3.3549
2025-05-07 06:42:14 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9643      ▼ 0.1940     ▲ 0.9603      ▼ 0.2059        0.001  3.3263
2025-05-07 06:42:17 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9643      ▼ 0.1692     ▲ 0.9603      ▼ 0.1814        0.001  3.3573
2025-05-07 06:42:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7       0.9623      ▼ 0.1564     ▲ 0.9841      ▼ 0.1658        0.001  3.3435
2025-05-07 06:42:24 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9742      ▼ 0.1373       0.9683      ▼ 0.1411        0.001  3.3522
2025-05-07 06:42:27 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9663      ▼ 0.1309     ▲ 0.9841      ▼ 0.1311        0.001  3.3662
2025-05-07 06:42:31 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9841      ▼ 0.1128     ▲ 0.9921      ▼ 0.1204        0.001  3.3219
2025-05-07 06:42:34 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9722      ▼ 0.1096       0.9762      ▼ 0.1178        0.001  3.3676
2025-05-07 06:42:37 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9861      ▼ 0.0925       0.9365        0.1499        0.001  3.3444
2025-05-07 06:42:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9841      ▼ 0.0846       0.9603      ▼ 0.0978        0.001  3.3281
2025-05-07 06:42:44 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9861      ▼ 0.0774       0.9762        0.0989        0.001  3.3244
2025-05-07 06:42:47 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9802        0.0815       0.9683        0.0989        0.001  3.3226
2025-05-07 06:42:47 | INFO     | [code_v7   :cv_model_evalua...:1936] | ℹ️ Evaluating model on outer test set for fold 2...
2025-05-07 06:42:47 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:42:47 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=210, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:42:48 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:42:48 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=210, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:42:49 | DEBUG    | [code_v7   :_compute_metrics  :1281] | 🐞 Computed Metrics: Acc=0.9810, Macro F1=0.9809
2025-05-07 06:42:49 | INFO     | [code_v7   :cv_model_evalua...:1958] | ℹ️ Fold 2 Test Scores: Acc=0.9810, F1=0.9809
2025-05-07 06:42:49 | INFO     | [code_v7   :cv_model_evalua...:1885] | ℹ️ --- Starting CV Evaluation Fold 3/4 ---
2025-05-07 06:42:49 | DEBUG    | [code_v7   :cv_model_evalua...:1892] | 🐞 Outer split (test set): 630 train / 210 test samples.
2025-05-07 06:42:49 | DEBUG    | [code_v7   :cv_model_evalua...:1913] | 🐞 Fold 3: Internal split: ~504 train / ~126 valid.
2025-05-07 06:42:49 | INFO     | [code_v7   :cv_model_evalua...:1923] | ℹ️ Fitting model for fold 3...
2025-05-07 06:42:49 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:42:49 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:42:49 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:42:49 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:42:49 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 504 train, 126 validation.
2025-05-07 06:42:49 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=504, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:42:49 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=126, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:42:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr     dur
2025-05-07 06:42:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  ------
2025-05-07 06:42:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.6845      ▼ 1.1390     ▲ 0.8889      ▼ 0.6426        0.001  3.4208
2025-05-07 06:42:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9147      ▼ 0.4769     ▲ 0.9524      ▼ 0.3828        0.001  3.3733
2025-05-07 06:42:59 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9444      ▼ 0.3150       0.9444      ▼ 0.2991        0.001  3.3878
2025-05-07 06:43:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.9623      ▼ 0.2450     ▲ 0.9683      ▼ 0.2358        0.001  3.3709
2025-05-07 06:43:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9663      ▼ 0.2025       0.9524      ▼ 0.2112        0.001  3.3656
2025-05-07 06:43:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9722      ▼ 0.1590     ▲ 0.9841      ▼ 0.1834        0.001  3.3674
2025-05-07 06:43:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9762      ▼ 0.1444       0.9762      ▼ 0.1651        0.001  3.3908
2025-05-07 06:43:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8       0.9722      ▼ 0.1268     ▲ 0.9841      ▼ 0.1579        0.001  3.3569
2025-05-07 06:43:20 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9762      ▼ 0.1211     ▲ 0.9921      ▼ 0.1340        0.001  3.3803
2025-05-07 06:43:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9881      ▼ 0.1015       0.9762        0.1344        0.001  3.3835
2025-05-07 06:43:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9683        0.1064       0.9603      ▼ 0.1272        0.001  3.3751
2025-05-07 06:43:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12       0.9802      ▼ 0.0911       0.9841      ▼ 0.1177        0.001  3.3777
2025-05-07 06:43:33 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9841        0.0921       0.9683      ▼ 0.1150        0.001  3.3601
2025-05-07 06:43:37 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14       0.9821      ▼ 0.0798       0.9762      ▼ 0.1143        0.001  3.3675
2025-05-07 06:43:40 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9841      ▼ 0.0745       0.9683      ▼ 0.1116        0.001  3.3785
2025-05-07 06:43:40 | INFO     | [code_v7   :cv_model_evalua...:1936] | ℹ️ Evaluating model on outer test set for fold 3...
2025-05-07 06:43:40 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:43:40 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=210, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:43:41 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:43:41 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=210, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:43:41 | DEBUG    | [code_v7   :_compute_metrics  :1281] | 🐞 Computed Metrics: Acc=0.9714, Macro F1=0.9714
2025-05-07 06:43:41 | INFO     | [code_v7   :cv_model_evalua...:1958] | ℹ️ Fold 3 Test Scores: Acc=0.9714, F1=0.9714
2025-05-07 06:43:41 | INFO     | [code_v7   :cv_model_evalua...:1885] | ℹ️ --- Starting CV Evaluation Fold 4/4 ---
2025-05-07 06:43:41 | DEBUG    | [code_v7   :cv_model_evalua...:1892] | 🐞 Outer split (test set): 630 train / 210 test samples.
